DATE,CLOSE
21/02/2014,16.4
20/02/2014,16
19/02/2014,16.4
18/02/2014,16.1
17/02/2014,16.4
14/02/2014,16.4
13/02/2014,16.4
12/02/2014,15.8
11/02/2014,16
10/02/2014,16
07/02/2014,16.5
06/02/2014,16
27/01/2014,16
24/01/2014,15.4
23/01/2014,15.1
22/01/2014,15.1
21/01/2014,15.1
20/01/2014,15
17/01/2014,15.2
16/01/2014,14.7
15/01/2014,14.6
14/01/2014,15
13/01/2014,15
10/01/2014,14.6
09/01/2014,15
08/01/2014,15
07/01/2014,14.6
06/01/2014,14.8
03/01/2014,15.4
02/01/2014,15
31/12/2013,14.2
30/12/2013,14.7
27/12/2013,0
26/12/2013,14.9
25/12/2013,14.7
24/12/2013,14.7
23/12/2013,14.4
20/12/2013,14.9
19/12/2013,14.6
18/12/2013,14.8
17/12/2013,15.5
16/12/2013,0
13/12/2013,15.4
12/12/2013,15.5
11/12/2013,15.5
10/12/2013,15
09/12/2013,15.5
06/12/2013,15.5
05/12/2013,15.5
04/12/2013,15.5
03/12/2013,15.1
02/12/2013,15.7
29/11/2013,15.7
28/11/2013,15.5
27/11/2013,15.5
26/11/2013,15.5
25/11/2013,16.2
22/11/2013,0
21/11/2013,16.3
20/11/2013,16.3
19/11/2013,16.1
18/11/2013,15.8
14/11/2013,15.3
13/11/2013,15.2
12/11/2013,14.8
11/11/2013,15.9
07/11/2013,16.2
06/11/2013,16.2
05/11/2013,16.2
04/11/2013,15.9
31/10/2013,15.7
30/10/2013,16
29/10/2013,15.9
28/10/2013,16.3
25/10/2013,16.6
24/10/2013,17
23/10/2013,17.2
22/10/2013,16.9
21/10/2013,16.5
18/10/2013,17.4
17/10/2013,17.1
16/10/2013,17
15/10/2013,17.4
14/10/2013,17.5
11/10/2013,17.4
10/10/2013,16.8
09/10/2013,18
08/10/2013,18
07/10/2013,17.7
04/10/2013,17.6
03/10/2013,0
02/10/2013,17.5
01/10/2013,17.7
30/09/2013,18
27/09/2013,17.7
26/09/2013,17.9
25/09/2013,18
24/09/2013,18.1
23/09/2013,18
20/09/2013,18.4
19/09/2013,0
18/09/2013,18.5
17/09/2013,18
16/09/2013,0
13/09/2013,18.9
12/09/2013,18.9
11/09/2013,19
10/09/2013,18.9
09/09/2013,18.4
06/09/2013,19
05/09/2013,18
04/09/2013,18.4
03/09/2013,18
30/08/2013,17.6
29/08/2013,17.2
28/08/2013,17.9
27/08/2013,18
26/08/2013,18
23/08/2013,18.1
22/08/2013,18
21/08/2013,18.1
20/08/2013,19
19/08/2013,18.5
16/08/2013,18.6
15/08/2013,0
14/08/2013,0
13/08/2013,19
12/08/2013,19
09/08/2013,19
08/08/2013,19
07/08/2013,19
06/08/2013,18.8
05/08/2013,18.4
02/08/2013,18.8
01/08/2013,18.9
31/07/2013,19.2
30/07/2013,0
29/07/2013,18.9
26/07/2013,19.1
25/07/2013,19.4
24/07/2013,18.8
23/07/2013,19.4
22/07/2013,19.7
19/07/2013,20.5
18/07/2013,19.6
17/07/2013,20.1
16/07/2013,19.1
15/07/2013,20.4
12/07/2013,19.1
11/07/2013,20.5
10/07/2013,20.1
09/07/2013,22.2
08/07/2013,22.4
05/07/2013,21.5
04/07/2013,21.6
03/07/2013,22.2
02/07/2013,22.2
01/07/2013,21.6
28/06/2013,22
27/06/2013,21.3
26/06/2013,20.2
25/06/2013,20.1
24/06/2013,21
21/06/2013,21.7
20/06/2013,21.9
19/06/2013,21.9
18/06/2013,20.5
17/06/2013,21.8
14/06/2013,21.7
13/06/2013,21.8
12/06/2013,21.8
11/06/2013,21.8
10/06/2013,21.9
07/06/2013,22
06/06/2013,22
05/06/2013,22
04/06/2013,23
03/06/2013,23.1
31/05/2013,23
30/05/2013,23.4
29/05/2013,22.1
28/05/2013,23.5
27/05/2013,23.5
24/05/2013,23.4
23/05/2013,22.6
22/05/2013,22.8
21/05/2013,23
20/05/2013,23.5
17/05/2013,23
16/05/2013,22.1
15/05/2013,23
14/05/2013,23
13/05/2013,22
10/05/2013,23
09/05/2013,23.4
08/05/2013,23.6
07/05/2013,24
06/05/2013,0
03/05/2013,24
02/05/2013,0
26/04/2013,24
25/04/2013,23.7
24/04/2013,23.9
23/04/2013,22.4
22/04/2013,24
18/04/2013,0
17/04/2013,24.9
16/04/2013,23.4
15/04/2013,23.7
12/04/2013,23.7
11/04/2013,23.8
10/04/2013,23.9
09/04/2013,22.5
09/04/2013,22.5
08/04/2013,23.6
05/04/2013,22.2
04/04/2013,22.4
03/04/2013,24
02/04/2013,25.4
02/04/2013,25.4
02/04/2013,25.4
01/04/2013,24
29/03/2013,24
28/03/2013,24
27/03/2013,24.5
26/03/2013,23.2
25/03/2013,24
22/03/2013,23
21/03/2013,24.4
20/03/2013,24.4
19/03/2013,24.3
18/03/2013,24.5
15/03/2013,24.5
14/03/2013,0
12/03/2013,24.5
11/03/2013,24.5
08/03/2013,24.4
07/03/2013,0
06/03/2013,0
05/03/2013,24.4
04/03/2013,24.4
01/03/2013,24.4
28/02/2013,24.4
27/02/2013,24.4
26/02/2013,24.6
25/02/2013,24.5
22/02/2013,24.7
21/02/2013,24.5
20/02/2013,24.3
19/02/2013,23.8
18/02/2013,24.7
08/02/2013,24.7
07/02/2013,24
06/02/2013,23.2
05/02/2013,24.5
04/02/2013,24.5
01/02/2013,24.2
31/01/2013,24.3
30/01/2013,24.7
29/01/2013,24.7
28/01/2013,24.8
25/01/2013,24.8
24/01/2013,24.8
23/01/2013,24.6
22/01/2013,24.6
21/01/2013,24.7
18/01/2013,24.7
17/01/2013,24.5
16/01/2013,24.8
15/01/2013,0
14/01/2013,25
11/01/2013,25
10/01/2013,25
09/01/2013,25.2
08/01/2013,24.8
07/01/2013,24
04/01/2013,0
03/01/2013,23.8
02/01/2013,24.4
28/12/2012,0
27/12/2012,24.8
26/12/2012,24.8
25/12/2012,24.9
24/12/2012,0
21/12/2012,25
20/12/2012,0
19/12/2012,24.9
18/12/2012,24.8
17/12/2012,24.6
14/12/2012,24.7
12/12/2012,0
11/12/2012,24.8
10/12/2012,24.8
07/12/2012,24.7
06/12/2012,25
05/12/2012,25
04/12/2012,25
03/12/2012,0
30/11/2012,25.8
29/11/2012,25.2
28/11/2012,0
27/11/2012,0
26/11/2012,25.2
23/11/2012,0
22/11/2012,25.5
21/11/2012,0
20/11/2012,24.3
16/11/2012,24.6
15/11/2012,24.8
14/11/2012,0
13/11/2012,24.9
12/11/2012,25.1
09/11/2012,0
08/11/2012,25.3
07/11/2012,25
06/11/2012,24.7
05/11/2012,25.9
02/11/2012,25.8
01/11/2012,25.4
31/10/2012,24.4
30/10/2012,25.4
29/10/2012,26.3
26/10/2012,25.5
25/10/2012,24.9
24/10/2012,24.7
23/10/2012,24.7
22/10/2012,25.9
19/10/2012,26
18/10/2012,26
17/10/2012,26.8
16/10/2012,25.9
15/10/2012,25.8
12/10/2012,26.3
11/10/2012,25.1
10/10/2012,25.1
09/10/2012,25
08/10/2012,25
05/10/2012,25.2
04/10/2012,25.2
03/10/2012,25.1
02/10/2012,24.9
01/10/2012,0
28/09/2012,25.1
27/09/2012,24.9
26/09/2012,24.5
25/09/2012,25.6
24/09/2012,25.8
21/09/2012,25
20/09/2012,23.9
19/09/2012,25
18/09/2012,24.7
17/09/2012,26
14/09/2012,26.1
13/09/2012,26.1
12/09/2012,25.2
11/09/2012,0
10/09/2012,26.2
07/09/2012,0
06/09/2012,26.2
05/09/2012,26.1
04/09/2012,26.2
31/08/2012,26
30/08/2012,0
29/08/2012,26
28/08/2012,26
27/08/2012,25.1
24/08/2012,26.3
23/08/2012,25.2
22/08/2012,26.5
21/08/2012,26.6
20/08/2012,26.8
17/08/2012,27
16/08/2012,26.7
15/08/2012,26.8
14/08/2012,27
13/08/2012,26.4
10/08/2012,26.5
09/08/2012,0
08/08/2012,26.7
07/08/2012,26.6
06/08/2012,26.8
03/08/2012,26.8
02/08/2012,26.7
01/08/2012,26.7
31/07/2012,26.7
30/07/2012,26.6
27/07/2012,26.8
26/07/2012,26.8
25/07/2012,26.8
24/07/2012,26.1
23/07/2012,26.5
20/07/2012,26.9
19/07/2012,0
18/07/2012,27
17/07/2012,27.1
16/07/2012,27
13/07/2012,27.1
12/07/2012,27.4
11/07/2012,27.3
10/07/2012,26.8
09/07/2012,26.3
05/07/2012,26.3
04/07/2012,26.1
03/07/2012,26.4
02/07/2012,0
29/06/2012,26.5
28/06/2012,26.5
27/06/2012,0
26/06/2012,0
25/06/2012,26.2
22/06/2012,0
21/06/2012,26.5
20/06/2012,26
19/06/2012,25.9
18/06/2012,26.5
15/06/2012,26.5
14/06/2012,0
13/06/2012,26.6
12/06/2012,26.5
11/06/2012,26.7
08/06/2012,26.5
07/06/2012,26.5
06/06/2012,26.5
05/06/2012,26.5
04/06/2012,26.9
01/06/2012,26.8
31/05/2012,26.9
30/05/2012,26.8
29/05/2012,26.9
28/05/2012,26.5
25/05/2012,27
24/05/2012,26.3
23/05/2012,26.2
22/05/2012,0
21/05/2012,27.1
18/05/2012,26.9
17/05/2012,26.9
16/05/2012,26.4
15/05/2012,26.9
14/05/2012,26.5
11/05/2012,26.9
10/05/2012,27
09/05/2012,27.6
08/05/2012,27.8
07/05/2012,27
04/05/2012,26.4
03/05/2012,26
02/05/2012,26
27/04/2012,25.7
26/04/2012,26.4
25/04/2012,26.4
24/04/2012,27.4
23/04/2012,27.1
20/04/2012,27.1
19/04/2012,27
18/04/2012,27
17/04/2012,26.6
16/04/2012,26.2
13/04/2012,26.2
12/04/2012,26.2
11/04/2012,25.9
10/04/2012,25.4
09/04/2012,25
06/04/2012,25
05/04/2012,25
04/04/2012,25
03/04/2012,25
30/03/2012,24.9
29/03/2012,25.4
28/03/2012,25.3
27/03/2012,25.2
26/03/2012,25.6
23/03/2012,25
22/03/2012,25
21/03/2012,25.2
20/03/2012,24.9
19/03/2012,25
16/03/2012,24.7
15/03/2012,25
14/03/2012,25
13/03/2012,25
12/03/2012,25
09/03/2012,24.9
08/03/2012,26
07/03/2012,26.4
06/03/2012,25.6
05/03/2012,25.9
02/03/2012,25
01/03/2012,24.4
29/02/2012,24.4
28/02/2012,24.4
27/02/2012,24.5
24/02/2012,24.7
23/02/2012,24.7
22/02/2012,24.8
21/02/2012,24.8
20/02/2012,24.7
17/02/2012,24.6
16/02/2012,24.7
15/02/2012,24.7
14/02/2012,24.8
13/02/2012,25
10/02/2012,25
09/02/2012,24.4
08/02/2012,24.4
07/02/2012,24.4
06/02/2012,24.4
01/02/2012,25
31/01/2012,25
30/01/2012,25
20/01/2012,24.1
19/01/2012,24
13/01/2012,22.7
12/01/2012,22
11/01/2012,22
10/01/2012,21.6
09/01/2012,22.2
06/01/2012,0
05/01/2012,22.2
04/01/2012,22.5
03/01/2012,22.1
30/12/2011,0
29/12/2011,22.3
28/12/2011,23
27/12/2011,22
26/12/2011,22.2
23/12/2011,22.2
22/12/2011,22.8
21/12/2011,23.2
20/12/2011,22.9
19/12/2011,22.7
16/12/2011,22.9
15/12/2011,22.9
14/12/2011,23
13/12/2011,23.7
12/12/2011,23.5
09/12/2011,24
08/12/2011,23.7
07/12/2011,23.8
06/12/2011,24.3
05/12/2011,24.2
02/12/2011,24.1
01/12/2011,0
30/11/2011,24.1
29/11/2011,24
28/11/2011,24
25/11/2011,24
24/11/2011,24
23/11/2011,23.8
22/11/2011,22.7
21/11/2011,23.8
18/11/2011,22.8
17/11/2011,23.7
16/11/2011,24
15/11/2011,23.7
14/11/2011,24
11/11/2011,24
10/11/2011,24
09/11/2011,24
08/11/2011,24
07/11/2011,23.9
04/11/2011,23.9
02/11/2011,24.1
01/11/2011,24.2
31/10/2011,24.2
28/10/2011,24.2
27/10/2011,24.1
26/10/2011,24.1
25/10/2011,24.1
24/10/2011,24.1
21/10/2011,24.1
20/10/2011,24.1
19/10/2011,24.2
18/10/2011,24.2
17/10/2011,24.8
14/10/2011,24.2
13/10/2011,24.1
12/10/2011,24.4
11/10/2011,24.4
10/10/2011,24.4
07/10/2011,24.2
06/10/2011,24
05/10/2011,24
04/10/2011,24
03/10/2011,24.1
30/09/2011,24
29/09/2011,24.2
28/09/2011,24.2
27/09/2011,24.1
26/09/2011,24
23/09/2011,24.1
22/09/2011,24.2
21/09/2011,24.1
20/09/2011,24.1
19/09/2011,24.2
16/09/2011,24
15/09/2011,24
14/09/2011,24
13/09/2011,24.2
12/09/2011,23.9
09/09/2011,24
08/09/2011,24
07/09/2011,23.8
06/09/2011,24
05/09/2011,24
01/09/2011,23.9
31/08/2011,23
30/08/2011,23.4
29/08/2011,22.9
26/08/2011,22.8
25/08/2011,22.8
24/08/2011,22.8
23/08/2011,23
22/08/2011,23
19/08/2011,22.9
18/08/2011,22.5
17/08/2011,22.2
16/08/2011,22
15/08/2011,21.4
12/08/2011,22.5
11/08/2011,21.9
10/08/2011,22
09/08/2011,22
08/08/2011,22
05/08/2011,22
04/08/2011,22
03/08/2011,22.1
02/08/2011,22
01/08/2011,22.5
29/07/2011,23.7
28/07/2011,23.8
27/07/2011,23.6
26/07/2011,23
25/07/2011,22.1
22/07/2011,22.1
21/07/2011,21.6
20/07/2011,22
19/07/2011,21.4
18/07/2011,21.5
15/07/2011,21.6
14/07/2011,21.6
13/07/2011,21.5
12/07/2011,21.2
11/07/2011,20.9
08/07/2011,20.9
07/07/2011,20.9
06/07/2011,0
05/07/2011,20.7
04/07/2011,20.7
01/07/2011,20.3
30/06/2011,20.5
29/06/2011,20.8
28/06/2011,20.8
27/06/2011,20.8
24/06/2011,20.5
23/06/2011,20.4
22/06/2011,20.3
21/06/2011,20.2
20/06/2011,20.1
17/06/2011,20.2
16/06/2011,20.1
15/06/2011,20.1
14/06/2011,20.1
13/06/2011,20.1
10/06/2011,20
09/06/2011,20
08/06/2011,20
07/06/2011,20
06/06/2011,20
03/06/2011,19.9
02/06/2011,20.2
01/06/2011,20
31/05/2011,20
30/05/2011,19.9
27/05/2011,19.8
26/05/2011,19.8
25/05/2011,19.8
24/05/2011,19.9
23/05/2011,20.1
20/05/2011,20.2
19/05/2011,20.2
18/05/2011,20.2
17/05/2011,20.4
16/05/2011,20.4
13/05/2011,20.3
12/05/2011,20.2
11/05/2011,20.1
10/05/2011,19.9
09/05/2011,19.9
06/05/2011,19.8
05/05/2011,19.8
04/05/2011,19.8
29/04/2011,19.9
28/04/2011,19.8
27/04/2011,19.8
26/04/2011,19.8
25/04/2011,19.9
22/04/2011,19.6
21/04/2011,19.9
20/04/2011,19.9
19/04/2011,20
18/04/2011,20
15/04/2011,20.1
14/04/2011,20.3
13/04/2011,20
08/04/2011,20.5
07/04/2011,20.7
06/04/2011,20.4
05/04/2011,20.2
04/04/2011,20
01/04/2011,20
31/03/2011,20
30/03/2011,20
29/03/2011,20.1
28/03/2011,20.1
25/03/2011,20.1
24/03/2011,20
23/03/2011,19.6
22/03/2011,20
21/03/2011,20.1
18/03/2011,19.6
17/03/2011,19.6
16/03/2011,19.8
15/03/2011,19.8
14/03/2011,19.7
11/03/2011,19.8
10/03/2011,19.7
09/03/2011,19.5
08/03/2011,19.7
07/03/2011,20.1
04/03/2011,20.3
03/03/2011,20.3
02/03/2011,21
01/03/2011,23
28/02/2011,23.2
25/02/2011,22.7
24/02/2011,22.7
23/02/2011,22.7
22/02/2011,22.4
21/02/2011,22.4
18/02/2011,22.8
17/02/2011,22.7
16/02/2011,22.6
15/02/2011,22.7
14/02/2011,22.8
11/02/2011,22.7
10/02/2011,22.7
09/02/2011,23
08/02/2011,23
28/01/2011,22.8
27/01/2011,23.1
26/01/2011,22.5
25/01/2011,22.2
24/01/2011,23
21/01/2011,22.9
20/01/2011,22.9
19/01/2011,22.9
18/01/2011,23.1
17/01/2011,23.2
14/01/2011,23.3
13/01/2011,23.3
12/01/2011,23.5
10/01/2011,23.2
07/01/2011,23.3
06/01/2011,23.4
05/01/2011,23.4
04/01/2011,23.6
31/12/2010,23.7
30/12/2010,23.8
29/12/2010,23.8
28/12/2010,23.8
27/12/2010,23.5
24/12/2010,23.5
23/12/2010,23.5
22/12/2010,23.7
21/12/2010,23.9
20/12/2010,23.8
17/12/2010,23.9
16/12/2010,23.7
15/12/2010,23.8
14/12/2010,23.7
13/12/2010,24.2
10/12/2010,23.9
09/12/2010,23.9
08/12/2010,23.5
07/12/2010,23.8
06/12/2010,24.7
03/12/2010,24.9
02/12/2010,24.3
01/12/2010,24
30/11/2010,24
29/11/2010,24
26/11/2010,24
25/11/2010,23.8
24/11/2010,23.8
23/11/2010,24
22/11/2010,23.9
19/11/2010,24
18/11/2010,24
17/11/2010,24
16/11/2010,23.9
15/11/2010,24
12/11/2010,24.1
11/11/2010,24.2
10/11/2010,24.4
09/11/2010,24.2
08/11/2010,24.2
05/11/2010,24.3
04/11/2010,24.4
03/11/2010,24.3
02/11/2010,24.4
01/11/2010,24.6
29/10/2010,24.5
28/10/2010,24.7
27/10/2010,24.8
26/10/2010,24.9
25/10/2010,24.9
22/10/2010,24.9
21/10/2010,24.9
20/10/2010,24.6
19/10/2010,25
18/10/2010,25
15/10/2010,25
14/10/2010,24.8
13/10/2010,25
12/10/2010,25.1
11/10/2010,25.5
08/10/2010,24.9
07/10/2010,24.8
06/10/2010,24.9
05/10/2010,23.8
04/10/2010,23.8
01/10/2010,24.1
30/09/2010,24.1
29/09/2010,24.1
28/09/2010,23.9
27/09/2010,23.9
24/09/2010,24
23/09/2010,23.6
22/09/2010,24.3
21/09/2010,24.8
20/09/2010,25
17/09/2010,25
16/09/2010,24.6
15/09/2010,24.5
14/09/2010,24.7
13/09/2010,24
10/09/2010,24.4
09/09/2010,25
08/09/2010,24.2
07/09/2010,25.2
06/09/2010,25.3
01/09/2010,24.1
31/08/2010,24.2
30/08/2010,24.2
27/08/2010,23.1
26/08/2010,23.7
25/08/2010,24.4
24/08/2010,25
23/08/2010,25.6
20/08/2010,25.7
19/08/2010,26.1
18/08/2010,26.1
17/08/2010,26.9
16/08/2010,26.9
13/08/2010,26
12/08/2010,26.6
11/08/2010,28
10/08/2010,27.6
09/08/2010,29
06/08/2010,29.3
05/08/2010,29.9
04/08/2010,29.9
03/08/2010,29.9
02/08/2010,30
30/07/2010,30
29/07/2010,30.1
28/07/2010,30.3
27/07/2010,30.5
26/07/2010,30.6
23/07/2010,30.8
22/07/2010,31
21/07/2010,31.4
20/07/2010,31.5
19/07/2010,31.4
16/07/2010,31.2
15/07/2010,31.5
14/07/2010,31.5
13/07/2010,31.6
12/07/2010,31
09/07/2010,31.1
08/07/2010,31.2
07/07/2010,30.7
06/07/2010,30.7
05/07/2010,31.4
02/07/2010,31.5
01/07/2010,31.6
30/06/2010,31.8
29/06/2010,31.8
28/06/2010,31.7
25/06/2010,31.9
24/06/2010,31.9
23/06/2010,31.5
22/06/2010,31.6
21/06/2010,32.2
18/06/2010,32.3
17/06/2010,32.4
16/06/2010,32.2
15/06/2010,31.7
14/06/2010,31.5
11/06/2010,31.3
10/06/2010,31.3
09/06/2010,31.5
08/06/2010,31.8
07/06/2010,31.2
04/06/2010,32.3
03/06/2010,32.3
02/06/2010,32.3
01/06/2010,32
31/05/2010,31.9
28/05/2010,32.4
27/05/2010,31.4
26/05/2010,31.4
25/05/2010,31.2
24/05/2010,32
21/05/2010,31.6
20/05/2010,33.2
19/05/2010,32.5
18/05/2010,33.2
17/05/2010,33.5
14/05/2010,33.4
13/05/2010,33.2
12/05/2010,33.2
11/05/2010,34.4
10/05/2010,34.9
07/05/2010,36.5
06/05/2010,37.8
05/05/2010,36
04/05/2010,34.3
29/04/2010,33.4
28/04/2010,33.4
27/04/2010,33.4
26/04/2010,33.4
22/04/2010,33.4
21/04/2010,33.5
20/04/2010,33
19/04/2010,32.7
16/04/2010,32.2
15/04/2010,32.1
14/04/2010,32.4
13/04/2010,33.7
12/04/2010,34
09/04/2010,34.2
08/04/2010,33.9
07/04/2010,33.6
06/04/2010,33.3
05/04/2010,33.3
02/04/2010,33.3
01/04/2010,33.4
31/03/2010,33.4
30/03/2010,33.5
29/03/2010,34
26/03/2010,33.4
25/03/2010,33.5
24/03/2010,34.5
23/03/2010,34
22/03/2010,34.9
19/03/2010,35
18/03/2010,35.5
17/03/2010,35
16/03/2010,35.3
15/03/2010,36.3
12/03/2010,36.8
11/03/2010,36.5
10/03/2010,36.9
09/03/2010,36.2
08/03/2010,34.5
05/03/2010,33.2
04/03/2010,33.2
03/03/2010,33.2
02/03/2010,32.9
01/03/2010,32.8
26/02/2010,32.6
25/02/2010,32.6
24/02/2010,32.5
23/02/2010,32.5
22/02/2010,33.5
12/02/2010,33.1
11/02/2010,33
10/02/2010,32.9
09/02/2010,32.1
08/02/2010,33
05/02/2010,32.2
04/02/2010,33.6
03/02/2010,33.5
02/02/2010,33.5
01/02/2010,33
29/01/2010,32.5
28/01/2010,33.4
27/01/2010,33.8
26/01/2010,33.9
25/01/2010,32.6
22/01/2010,32.3
21/01/2010,32.3
20/01/2010,33.1
19/01/2010,33.9
18/01/2010,32.8
15/01/2010,34.5
14/01/2010,34.3
13/01/2010,34
12/01/2010,34
11/01/2010,35.5
08/01/2010,35.7
07/01/2010,35.7
06/01/2010,34
05/01/2010,34.5
04/01/2010,33.7
31/12/2009,32.1
30/12/2009,33.6
29/12/2009,32
28/12/2009,32
25/12/2009,31.7
24/12/2009,30.2
23/12/2009,30
22/12/2009,31
21/12/2009,31.5
18/12/2009,30.2
17/12/2009,28.8
16/12/2009,28.8
15/12/2009,30
14/12/2009,30.2
11/12/2009,28.8
10/12/2009,30.3
09/12/2009,31.8
08/12/2009,33.4
07/12/2009,33.5
04/12/2009,33.5
03/12/2009,33.3
02/12/2009,33.3
01/12/2009,35
30/11/2009,33.7
19/11/2009,40
18/11/2009,39.1
17/11/2009,39.5
16/11/2009,40.6
13/11/2009,41.8
12/11/2009,41.5
11/11/2009,40
10/11/2009,38.1
09/11/2009,39.1
06/11/2009,41.1
05/11/2009,42.1
04/11/2009,41.5
03/11/2009,42.1
02/11/2009,62
30/10/2009,63.5
29/10/2009,65
28/10/2009,66.5
27/10/2009,65
26/10/2009,67
23/10/2009,67.5
22/10/2009,69.5
21/10/2009,69.5
20/10/2009,70
19/10/2009,68
16/10/2009,66.5
15/10/2009,68
14/10/2009,67.5
13/10/2009,65.5
12/10/2009,68
09/10/2009,65
08/10/2009,62
07/10/2009,60.5
06/10/2009,63
05/10/2009,63
02/10/2009,60
01/10/2009,57.5
30/09/2009,55
29/09/2009,52.5
28/09/2009,50
25/09/2009,47.8
24/09/2009,45.6
